timestamp,target_x,target_y,target_z,actual_x,actual_y,actual_z,error
147.35531544685364,68.12351888132632,-0.4272747542893517,156.9533687610382,61.904792245455305,-0.7124110832926975,157.7862352004285,6.2807268849769144
147.365172624588,67.13781383064746,-0.4299103278461336,156.9491101592963,61.904792245455305,-0.7124110832926975,157.7862352004285,5.307080169208439
147.38859105110168,64.79600140567939,-0.4361718549611042,156.938992684028,61.904792245455305,-0.7124110832926975,157.7862352004285,3.0254286309595164
147.40557503700256,63.097624736993254,-0.44071296655869796,156.93165508356154,58.70123918835033,-0.6755440392236605,157.91979233077797,4.512179821809165
147.426495552063,61.0056002332704,-0.4463066118974881,156.92261678230759,58.70123918835033,-0.6755440392236605,157.91979233077797,2.521306942420825
147.44505667686462,59.14951171013766,-0.45126941271427,156.9145978096826,54.91487841536507,-0.6319699429029116,157.67978022074755,4.307003128047415
147.4661021232605,57.04499423412001,-0.456896461703983,156.9055055342773,54.91487841536507,-0.6319699429029116,157.67978022074755,2.273223573526758
147.4959180355072,54.06344149314802,-0.46486852348538965,156.8926241498434,50.900062432506225,-0.5857667444133912,157.9163935944427,3.327113965109347
147.50558638572693,53.09661895021243,-0.4674536090812347,156.88844712735317,50.900062432506225,-0.5857667444133912,157.9163935944427,2.428071760198114
147.53056240081787,50.59904967791256,-0.4741315981265085,156.87765672626298,50.900062432506225,-0.5857667444133912,157.9163935944427,1.0872190973443918
147.55967664718628,47.68766261912293,-0.48191605123488856,156.86507848291188,50.900062432506225,-0.5857667444133912,157.9163935944427,3.3816506311610186
147.56832456588745,46.82288191096157,-0.4842282978499136,156.8613423179936,42.06202860911748,-0.4840571186814655,156.9802681289013,4.762338452848779
147.5924060344696,44.414766134940436,-0.4906671065549919,156.85093838830758,42.06202860911748,-0.4840571186814655,156.9802681289013,2.356298737248151
147.61624002456665,42.031397888007035,-0.49703974543247875,156.8406413768832,42.06202860911748,-0.4840571186814655,156.9802681289013,0.14353542960613938
147.62613320350647,41.04209276325088,-0.49968494485049986,156.83636722152139,36.48988308047072,-0.4199319017420737,155.59308677212863,4.719610134293377
147.6464672088623,39.008718472973015,-0.505121771522744,156.82758231036718,36.48988308047072,-0.4199319017420737,155.59308677212863,2.8063799248081733
147.66538739204407,37.11672457526785,-0.5101805759622162,156.81940821355917,36.48988308047072,-0.4199319017420737,155.59308677212863,1.3801954066400457
147.69092297554016,34.563199184693445,-0.5170081802149631,156.80837606183312,31.749580989037298,-0.36537968331764875,154.7386865549068,3.496148338826546
147.71818733215332,31.83679871375736,-0.5242980170494685,156.79659702733738,31.749580989037298,-0.36537968331764875,154.7386865549068,2.0658793480842355
147.72721147537231,30.93439603941053,-0.5267108571018146,156.79269832194046,26.039896113533764,-0.4195580762414524,154.62165993335054,5.355466266123323
